2024-03-19 14:34:06,796 INFO    wandb-upload_0:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/lxhx2qep-media/table/train_confusion_matrix_1_d2f2008157dd855d5f6e.table.json
2024-03-19 14:34:06,907 INFO    SenderThread:2761 [sender.py:send_request_log_artifact():1470] logged artifact run-jhb95v3s-train_confusion_matrix - {'id': 'QXJ0aWZhY3Q6NzYyODQ4NDQ0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDM4MjU0MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYyODQ3MDk3', 'versionIndex': 0}}}
2024-03-19 14:34:06,907 DEBUG   SenderThread:2761 [sender.py:send():382] send: files
2024-03-19 14:34:06,907 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file media/table/train_confusion_matrix_1_d2f2008157dd855d5f6e.table.json with policy now
2024-03-19 14:34:06,907 DEBUG   SenderThread:2761 [sender.py:send():382] send: history
2024-03-19 14:34:06,908 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: summary_record
2024-03-19 14:34:06,908 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-19 14:34:07,102 INFO    wandb-upload_2:2761 [upload_job.py:push():89] Uploaded file /Users/volodimir/Library/Application Support/wandb/artifacts/staging/tmpfz_hes32
2024-03-19 14:34:07,261 INFO    wandb-upload_1:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/f1yeelng-media/table/val_confusion_matrix_1_1ac887f5cd30781c7e07.table.json
2024-03-19 14:34:07,329 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/wandb-summary.json
2024-03-19 14:34:07,414 INFO    wandb-upload_0:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/cu6rl6iw-media/table/train_confusion_matrix_1_d2f2008157dd855d5f6e.table.json
2024-03-19 14:34:07,656 INFO    wandb-upload_3:2761 [upload_job.py:push():89] Uploaded file /Users/volodimir/Library/Application Support/wandb/artifacts/staging/tmphuuk1_97
2024-03-19 14:34:08,329 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:34:09,922 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:14,945 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:18,066 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
2024-03-19 14:34:20,083 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:21,002 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:34:21,004 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:34:21,004 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:34:25,211 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:30,229 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:35,247 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:35,999 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
