2024-03-19 12:26:59,178 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:27:00,757 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:05,780 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:06,790 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:27:07,954 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: partial_history
2024-03-19 12:27:07,960 DEBUG   SenderThread:5039 [sender.py:send():382] send: history
2024-03-19 12:27:07,960 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: summary_record
2024-03-19 12:27:07,963 INFO    SenderThread:5039 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-19 12:27:08,249 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/wandb-summary.json
2024-03-19 12:27:08,988 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:27:09,008 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:27:09,073 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:27:09,253 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:27:11,358 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:16,389 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:21,411 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:23,996 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:27:23,998 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:27:24,019 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:27:27,267 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:32,496 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:36,811 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:27:37,815 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:38,989 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:27:38,989 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:27:39,025 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:27:43,049 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:48,063 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:53,080 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:27:53,999 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:27:53,999 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:27:54,041 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
